file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
307_Lawyer_Viswanath.html,Viswanath is a lawyer who is blessed with a loving family which is supported by his wife Kamala and his loving 8-year old daughter Akshara. On his daughter's birthday he takes his family for a dinner. On the way back a tragedy strikes Viswanath and his family which is un-imaginable for a person like him. In what way is his family affected? Will such tragedy have an impact on the society?,"Comedy,Drama",Rated 3.3 out of 5 stars by 24 Amazon customers.,24,1,IMDb 7.0,2 h 12 min,2021,13+,/gp/video/detail/B09HC3PL4Q/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
308_Family_Pack.html,A boy who has lost all hope and the will to live has a chance to encounter a ghost who gives him a new life. But things get complicated when the ghost realizes that their lives and destinies intervene on a deeper level.,"Drama,Comedy",Rated 4 out of 5 stars by 14 Amazon customers.,14,1,IMDb 5.7,1 h 50 min,2022,13+,/gp/video/detail/B09S9WB379/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,
310_Half_Songs.html,"Shweta, an online music reporter covers a story about an old music store closing down in Mumbai. When she discovers a secret diary of song lyrics written by the owner's nephew, Vivek, she inspires him to complete his songs. While the story of the shop ends, another begins for Vivek and Shweta.","Romance,Arts, Entertainment, and Culture,Music Videos and Concerts",Rated 4.4 out of 5 stars by 2 Amazon customers.,2,1,IMDb 7.8,1 h 17 min,2021,13+,/gp/video/detail/B08ZXSVL99/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
311_Coffee.html,"Renuka married to Ranjit, visits Goa for work and falls in love with a Rohit but she doesn't want to cheat on her husband (Ranjit). She comes back and tells him the truth. Ranjit asks her only one question, How can you love two people at the same time? This is the story of three people in three different situations who have no guilt and are just taking care of each other's feelings.","Drama,Romance",Rated 1 out of 5 stars by 4 Amazon customers.,4,1,IMDb 7.1,2 h 3 min,2022,13+,/gp/video/detail/B0B5LL414H/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
312_Adla_Badli.html,"As an experiment on the nature of humanity, two businessmen make an honest, successful employee face poverty while giving a laid-back beggar a rich lifestyle. They discover rich duo Ram & Shaam's callous betting is the reason for this. It's time to even scores!","Comedy,Drama",,,1,IMDb 7.2,2 h 19 min,2021,13+,/gp/video/detail/B0C3S7VJGF/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
315_Last_Film_Show.html,When magic of movies conquers nine year young Samay's heart; he moves heaven and earth in pursuit of his 35mm dreams unaware of heartbreaking times that await him...,Drama,Rated 4.4 out of 5 stars by 8 Amazon customers.,8,1,IMDb 7.5,1 h 51 min,2022,13+,/gp/video/detail/B0B1F8X4YT/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
317_Jared_and_Robert_A_Couple_of_Characters.html,"Jared Stern and Robert Mac are two rising stars in the standup world making their comedy special debut from Washington DC. They can be neurotic, they can be crazy, and they sure can be funny! Between Robert calling zoo's fake news and Jared taking toilet humor to a new level they truly are a couple of characters.","Comedy,Arts, Entertainment, and Culture",Rated 3.6 out of 5 stars by 3 Amazon customers.,3,1,,59min,2021,16+,/gp/video/detail/B09434XJFB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
318_Boyz_3.html,"Kabir agrees to travel to his native place to complete the legal formalities of his mother's properties. Reluctant to meet his father, Kabir is coaxed into taking a road trip with Dhungya and Dhairya. Will the journey be successful?","International,Drama",,,1,IMDb 6.0,2 h 14 min,2022,13+,/gp/video/detail/B0B8TJKJ9F/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,
319_Chloes_Mountain.html,"Chloe's Mountain is a story of a purpose driven Grandma raising her granddaughter who does not understand God and why her parents were taken from her.  In her misunderstanding and anger, Chloe abandons her Christian upbringing and joins a rock band who draw her into their misguided ideas. Grandma has her work cut out for her, but she has a plan that could only have been conceived in the heavens.",Drama,Rated 4.3 out of 5 stars by 25 Amazon customers.,25,1,IMDb 4.9,1 h 47 min,2021,13+,/gp/video/detail/B0988VXXSL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
320_Disencumber.html,"Alex (Patrick Dunning) is a directionless recent grad who has just been admitted to a literature Ph.d . Meanwhile, his roommate and best friend, Darren (Jack Schrader) is stuck in a dead-end corporate job but aspires to become a filmmaker. After finding out that neither of their dreams are financially viable, Alex and Darren hatch a desperate scheme to rob their drug dealer, Kyle (Vinnie Velez).","Arthouse,Drama",Rated 4 out of 5 stars by 39 Amazon customers.,39,1,IMDb 6.4,1 h 12 min,2021,16+,/gp/video/detail/B09B4BY812/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
322_Enclosed.html,"Three freinds with different phases in marriage, regardless of their controversy, they came to one point of solution...","Romance,Drama",,,1,,3 h 7 min,2021,13+,/gp/video/detail/B09GWHQ1YW/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
324_The_Score.html,The Score boldly combines real time heist-thriller suspense with offbeat romance and a killer soundtrack.,"Suspense,Drama,Romance,Arts, Entertainment, and Culture",Rated 4 out of 5 stars by 16 Amazon customers.,16,1,IMDb 5.1,1 h 39 min,2022,13+,/gp/video/detail/B0B6PP8ZSH/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
325_Peppermint_SoSIGHety_Effects.html,"Peppermint invites you on an all-inclusive Journey and laugh at the Rose of being a transgender woman dating in New York City while being black. After laughing and crying, the show will leave you saying "" hey at least I don't have it that bad!""","Comedy,Arts, Entertainment, and Culture",Rated 4.1 out of 5 stars by 7 Amazon customers.,7,1,IMDb 3.4,50min,2023,18+,/gp/video/detail/B0B8MSYKJS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
327_The_Last_Seven.html,"In a not too distant future, London has collapsed under the weight of ineffective policies, a rapidly expanding population, and the effects of climate change. As only 7 individuals remain, they are faced with a desperate and unforgiving future.","Horror,Drama",Rated 2.5 out of 5 stars by 74 Amazon customers.,74,1,IMDb 3.8,1 h 24 min,2023,18+,/gp/video/detail/B0B671G669/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
328_Danny_Boy.html,"Five months after failing in Hollywood, Danny is dumped by his girlfriend, unemployed, and can't finish the deed. On his 30th birthday, he reconnects with a High School acquaintance and is forced to re-examine his life.","Comedy,Drama,Romance",,,1,,1 h 23 min,2023,18+,/gp/video/detail/B0B8PL4YCS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
329_Selfie_Mummy_Googl_Daddy.html,Selfie Mummy Googl Daddy is a story about a couple and their 2 kids who are addicted to mobile. The problems they undergo and the various strategies they make to get rid of mobile addiction from their kids. The problem reaches its peak when the kids are thrown out of school and the parents have to admit them to a Mobile De-Addiction center. A hilarious take that entertains the entire family.,"Comedy,Drama",Rated 4.5 out of 5 stars by 16 Amazon customers.,16,1,IMDb 5.7,1 h 52 min,2022,13+,/gp/video/detail/B0B61WJPK4/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
330_Fisher.html,A naive and ignored teenage girl surfs the web in order to catfish people out of gifts until she hustles the wrong person and terror soon finds her.,"Horror,Suspense",Rated 2.7 out of 5 stars by 154 Amazon customers.,154,1,IMDb 3.5,2 h 5 min,2021,18+,/gp/video/detail/B09K5HLX5X/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
331_Stagrassle_Paranormal.html,"Welcome to Stagrassle! Meet the Colonel, Penny, Enzo and Bernice, their friends and foes, the ghosts that haunt them and Larry, the man who has come home to document their misadventures.","Comedy,Horror",Rated 4 out of 5 stars by 273 Amazon customers.,273,1,IMDb 8.0,1 h 40 min,2022,13+,/gp/video/detail/B09KLFQZP2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
332_Hillbillys_In_A_Haunted_House.html,"When a country band breaks down the stop at an abandoned mansion. The mansion isn't just haunted, but it's not abandoned at all - it's also headquarters for international spies!","Comedy,Horror,Arts, Entertainment, and Culture",Rated 3.6 out of 5 stars by 7 Amazon customers.,7,1,IMDb 2.7,1 h 26 min,2021,13+,/gp/video/detail/B091TXN4BG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
333_Love_Mocktail_2.html,"A Sequel to Love Mocktail, Love Mocktail 2 revolves around Aadi after the demise of his wife Nidhi. How do you move on from such a loss ?","Comedy,Drama",Rated 4.1 out of 5 stars by 38 Amazon customers.,38,1,IMDb 7.5,2 h 18 min,2022,13+,/gp/video/detail/B09T3VZRTX/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
334_Mummy_Dearest.html,"After an injury puts Scarlett Healy in a wheelchair, she moves in with her daughter, Autumn, who just moved into a creepy old house with her boyfriend, Frank Thrussel.","Suspense,Horror",Rated 3.3 out of 5 stars by 18 Amazon customers.,18,1,IMDb 2.3,1 h 34 min,2021,13+,/gp/video/detail/B0922VFC96/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
335_Bhramam.html,"Sam, an ace pianist and a pretentious blind man accidentally gets thrown into a famous yesteryear celebrities homicide which turns his life upside down.","Drama,International",Rated 2 out of 5 stars by 11 Amazon customers.,11,1,IMDb 5.7,2 h 32 min,2021,16+,/gp/video/detail/B09K4V566Z/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
336_Switzerland.html,"The story revolves around a middle-class family, who wishes to travel to Switzerland, but could not afford it due to a certain financial crisis. However, the family faces ample struggles and challenges meeting up their expectations to fulfill their wishes.","Drama,Romance",Rated 4.3 out of 5 stars by 17 Amazon customers.,17,1,IMDb 7.0,2 h 15 min,2020,ALL,/gp/video/detail/B092RX54V9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
337_Doctor_Liza.html,"Small of stature, but with a big, sunny smile, Elizaveta Glinka was uniquely courageous, displayed unlimited compassion, tirelessly supported and helped those whom no one else would help - the homeless, abandoned elderly, the hopelessly ill, those dying in pain, children at the final stage of cancer, veterans of war or natural disasters ignored or abandoned by the state.",Drama,Rated 4.4 out of 5 stars by 14 Amazon customers.,14,1,IMDb 7.2,2h,2020,13+,/gp/video/detail/B09215ZQ1W/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
338_Patra_Vaitha_Nerupondru.html,"The movie revolves around the murder of a delivery boy. And more murders happen. After some serious probing, it is suspected that a huge mafia network behind these murders. How the culprits are tracked down is the rest of the movie.","Suspense,Action",Rated 3 out of 5 stars by 7 Amazon customers.,7,1,IMDb 6.6,1 h 34 min,2020,16+,/gp/video/detail/B09DP9QKRY/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
339_Double_Down.html,"Vincent Jamison, a failing bond trader, agrees to a fateful bet, only to make a devastating discovery about the actual circumstances of his life.","Drama,Suspense",Rated 4 out of 5 stars by 50 Amazon customers.,50,1,IMDb 5.2,1 h 48 min,2020,16+,/gp/video/detail/B08QJ6VG1S/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
33_The_Wrong_Path.html,"A small town electrician with anger issues gets extreme therapy from a noted Pyschiatrist, Dr. Eric Poslowe, but is soon framed for a robbery and then a murder. Even with the help of Dr. Poslowe's female assistant Bonnie, he soon learns to trust no one but himself and becomes entrapped in a web of deceit, greed and corruption.","Suspense,Drama,Horror",Rated 3.2 out of 5 stars by 27 Amazon customers.,27,1,IMDb 3.8,1 h 27 min,2021,16+,/gp/video/detail/B08XJZ9DGR/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
340_Heart_of_Hope.html,Iris wants to become a ballerina but her heart condition inhibits her ability to dance. With a little help from Grandma and her own imagination will she find a way to make her dream come true?,"Science Fiction,Drama",Rated 3.9 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.2,1 h 34 min,2021,PG,/gp/video/detail/B097B9XJJJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
342_From_Nothin.html,"Two brothers Biz and Aach clash on a deal gone wrong, killing each one's best friend. One brother, Aach gets connected with The Cartel but betrays his connect, Chula in the worst way. His brother, Biz has his back through the good and the bad, until the bad becomes too much. Detective, Coffee stumbles across a smal deal that will lead her to the Cartel if she resist a dope boy's charm.","Comedy,Drama,Action",Rated 3.3 out of 5 stars by 11 Amazon customers.,11,1,,1 h 48 min,2020,18+,/gp/video/detail/B08D26YVPZ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
343_Set_In_Motion.html,"Join us on our journey into the lives of The Ambition, The Poetry, and The Hustle and their fight for survival in the slums of Detroit.","Suspense,Drama",Rated 4.2 out of 5 stars by 29 Amazon customers.,29,1,IMDb 7.8,2 h 1 min,2021,18+,/gp/video/detail/B09HNNC5LG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
344_Ja_Telugu.html,"The Bigg Boss 3 actress Himaja played the lead role. Arjun, an AD filmmaker who predominantly chooses spooky concepts, falls in love with Vaishnavi (Himaja) and marries her against his mother's wish. After some years, their family is haunted by a mysterious paranormal force, hell-bent on consuming their lives. To their shock, it turns out to be the soul of a small girl, who is out for vengeance.","Suspense,Horror,Drama",Rated 2.5 out of 5 stars by 8 Amazon customers.,8,1,IMDb 5.2,1 h 42 min,2021,13+,/gp/video/detail/B09F5F75FK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
347_Beyond_Driven.html,"In 1975, Lella Lombardi from Frugarolo, Italy made history as the first and only women ever to score in Formula One sparking generations of future female leaders in the world's fastest motorsport.","Sports,Documentary",Rated 4.2 out of 5 stars by 16 Amazon customers.,16,1,IMDb 7.0,1 h 13 min,2020,7+,/gp/video/detail/B0892NW6PN/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
349_DC_Noir.html,"Based on short stories of George Pelecanos, HBO's The Wire & The Deuce. Directed by George Pelecanos, Gbenga Akinnagbe, Nick Pelecanos, and Stephen Kinigopoulos. Stars Judith Hoag, Jay O. Sanders, Gbenga Akinnagbe, Wale Folarin, and more.","Suspense,Drama,Action",Rated 4.4 out of 5 stars by 25 Amazon customers.,25,1,IMDb 5.3,1 h 32 min,2020,18+,/gp/video/detail/B08DL1SP11/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
351_Bad_Cupid.html,"Love is held hostage as an unhinged Cupid takes a heartbroken guy and his romantic rival on a comic kidnapping. Bad Cupid is full of twists with a surprise ending you'll never see coming. Stars John Rhys-Davies (Indiana Jones, Lord of the Rings).","Comedy,Fantasy",Rated 3.7 out of 5 stars by 127 Amazon customers.,127,1,IMDb 4.5,1 h 21 min,2021,16+,/gp/video/detail/B08V11VWGT/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
353_Out_of_Body.html,"When a demon takes possession of Malcolm's body on Halloween, his spirit is trapped in his friend Henry's house. Believing spirits who linger must complete ""unfinished business"" before they depart, Mal thinks his task is to help Henry fall in love. Even though Mal's been in love with Henry for years, he valiantly tries to hook up his friend with a hot new neighbor.","Comedy,Drama,LGBTQ,Romance",Rated 4 out of 5 stars by 28 Amazon customers.,28,1,IMDb 6.1,1 h 44 min,2020,16+,/gp/video/detail/B09HMZ11DQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
354_Sisters_And_The_Shrink_2.html,This year the ladies are back seeing the shrink to fix new problems within their relationships.  This time the shrink has different advice.,Drama,Rated 4.5 out of 5 stars by 6 Amazon customers.,6,1,IMDb 10.0,1 h 24 min,2021,18+,/gp/video/detail/B094CHKCMB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
355_Ambiguity.html,Redeeming a Promise made in the heat of the passion and the resultant blackmail when it became clear no one is in for compromise. Who blinks?,Drama,,,1,,1 h 25 min,2021,16+,/gp/video/detail/B09G5JQDM4/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
